10_5000,0,-37800
4_5005,51,305
4_5005,12,1385
4_5005,13,1062
4_5005,18,145
4_5005,29,53
4_5005,32,216
4_5005,33,1134
4_5005,38,298
4_5005,1,826
4_5005,16,1855
4_5005,19,336
4_5005,28,41
4_5005,42,140
4_5005,49,1690
4_5005,0,-27014
4_5005,15,495
4_5005,25,17
4_5005,37,450
4_5005,7,440
4_5005,9,1298
4_5005,45,1132
4_5005,11,84
4_5006,52,312
4_5006,55,311
4_5006,21,6
4_5006,28,516
4_5006,31,1
4_5006,47,83
4_5006,5,109
4_5006,63,0
4_5006,68,60
4_5006,14,914
4_5006,41,1102
4_5006,57,46
4_5006,59,691
4_5006,6,1500
4_5006,18,730
4_5006,43,1011
4_5006,45,1771
4_5006,48,460
4_5006,65,30
4_5006,8,102
4_5006,0,-37800
4_5006,29,689
4_5006,33,434
4_5006,49,1001
4_5006,13,193
4_5006,50,1826
4_5006,7,1153
4_5006,40,2610
4_5006,15,113
4_5006,66,33
4_5006,1,15
4_5006,12,249
4_5006,11,905
4_5006,19,146
4_5006,34,189
4_5006,4,344
4_5006,56,712
4_5006,10,173
4_5006,24,1242
4_5006,27,372
4_5006,38,376
4_5006,42,1661
4_5006,22,179
4_5006,35,760
4_5006,36,530
4_5006,44,212
4_5006,46,429
4_5006,61,30
4_5006,67,307
4_5006,20,3285
4_5006,23,630
4_5006,37,18
4_5006,58,149
4_5006,16,587
4_5006,53,516
4_5006,62,94
4_5006,26,479
4_5006,3,289
4_5006,32,269
4_5006,54,1498
4_5006,25,227
4_5006,51,467
4_5006,64,239
4_5006,9,1019
4_5006,30,36
4_5006,2,19
4_5006,39,388
4_5006,60,333
4_5006,17,620
4_5007,9,1298
4_5007,46,596
4_5007,47,16
4_5007,10,654
4_5007,17,42
4_5007,34,983
4_5007,35,550
4_5007,36,212
4_5007,49,1690
4_5007,15,495
4_5007,37,450
4_5007,39,21
4_5007,48,808
4_5007,51,305
4_5007,16,1855
4_5007,25,17
4_5007,27,6
4_5007,8,294
4_5007,42,140
4_5007,28,41
4_5007,31,324
4_5007,33,1134
4_5007,0,-27014
4_5007,1,826
4_5007,14,530
4_5007,19,336
4_5007,21,52
4_5007,4,1169
4_5007,38,298
4_5007,52,706
4_5007,44,19
4_5007,18,145
4_5007,29,53
4_5007,3,669
4_5007,32,216
4_5007,5,877
4_5007,45,1132
4_5007,13,1062
4_5007,30,86
4_5007,6,223
4_5007,7,440
4_5007,40,1021
4_5007,24,372
4_5007,26,139
4_5007,11,84
4_5007,12,1385
4_5007,2,597
4_5007,20,1043
4_5007,22,499
4_5007,23,481
4_5007,41,372
4_5007,43,251
4_5008,2,597
4_5008,29,53
4_5008,35,550
4_5008,49,1690
4_5008,10,654
4_5008,11,84
4_5008,17,42
4_5008,19,336
4_5008,7,440
4_5008,42,140
4_5008,41,372
4_5008,43,251
4_5008,24,372
4_5008,3,669
4_5008,31,324
4_5008,37,450
4_5008,5,877
4_5008,6,223
4_5008,8,294
4_5008,39,21
4_5008,1,826
4_5008,20,1043
4_5008,25,17
4_5008,34,983
4_5008,40,1021
4_5008,46,596
4_5008,44,19
4_5008,51,305
4_5008,12,1385
4_5008,14,530
4_5008,18,145
4_5008,22,499
4_5008,28,41
4_5008,9,1298
4_5008,38,298
4_5008,47,16
4_5008,52,706
4_5008,15,495
4_5008,16,1855
4_5008,36,212
4_5008,4,1169
4_5008,26,139
4_5008,27,6
4_5008,30,86
4_5008,32,216
4_5008,33,1134
4_5008,45,1132
4_5008,48,808
4_5008,0,-27014
4_5008,13,1062
4_5008,21,52
4_5008,23,481
4_5009,66,33
4_5009,0,-37800
4_5009,12,249
4_5009,41,1102
4_5009,6,1500
4_5009,65,30
4_5009,28,516
4_5009,56,712
4_5009,64,239
4_5009,5,109
4_5009,63,0
4_5009,13,193
4_5009,37,18
4_5009,52,312
4_5009,68,60
4_5009,2,19
4_5009,31,1
4_5009,44,212
4_5009,49,1001
4_5009,51,467
4_5009,16,587
4_5009,21,6
4_5009,25,227
4_5009,60,333
4_5009,24,1242
4_5009,50,1826
4_5009,53,516
4_5009,59,691
4_5009,8,102
4_5009,14,914
4_5009,27,372
4_5009,42,1661
4_5009,48,460
4_5009,61,30
4_5009,20,3285
4_5009,43,1011
4_5009,46,429
4_5009,57,46
4_5009,9,1019
4_5009,19,146
4_5009,26,479
4_5009,3,289
4_5009,32,269
4_5009,36,530
4_5009,62,94
4_5009,29,689
4_5009,33,434
4_5009,38,376
4_5009,45,1771
4_5009,47,83
4_5009,1,15
4_5009,15,113
4_5009,17,620
4_5009,30,36
4_5009,55,311
4_5009,4,344
4_5009,54,1498
4_5009,7,1153
4_5009,10,173
4_5009,11,905
4_5009,18,730
4_5009,34,189
4_5009,39,388
4_5009,67,307
4_5009,22,179
4_5009,23,630
4_5009,35,760
4_5009,40,2610
4_5009,58,149
4_5010,25,17
4_5010,46,596
4_5010,49,1690
4_5010,39,21
4_5010,43,251
4_5010,1,826
4_5010,19,336
4_5010,2,597
4_5010,32,216
4_5010,34,983
4_5010,35,550
4_5010,44,19
4_5010,15,495
4_5010,22,499
4_5010,33,1134
4_5010,37,450
4_5010,41,372
4_5010,8,294
4_5010,42,140
4_5010,0,-27014
4_5010,14,530
4_5010,23,481
4_5010,3,669
4_5010,36,212
4_5010,4,1169
4_5010,48,808
4_5010,51,305
4_5010,10,654
4_5010,20,1043
4_5010,24,372
4_5010,26,139
4_5010,5,877
4_5010,16,1855
4_5010,17,42
4_5010,6,223
4_5010,7,440
4_5010,38,298
4_5010,40,1021
4_5010,9,1298
4_5010,45,1132
4_5010,12,1385
4_5010,18,145
4_5010,21,52
4_5010,29,53
4_5010,30,86
4_5010,31,324
4_5010,52,706
4_5010,11,84
4_5010,13,1062
4_5010,27,6
4_5010,28,41
4_5010,47,16
5_5000,43,1011
5_5000,64,239
5_5000,8,102
5_5000,9,1019
5_5000,28,516
5_5000,41,1102
5_5000,16,587
5_5000,47,83
5_5000,49,1001
5_5000,55,311
5_5000,56,712
5_5000,57,46
5_5000,11,905
5_5000,12,249
5_5000,58,149
5_5000,59,691
5_5000,5,109
5_5000,67,307
5_5000,10,173
5_5000,34,189
5_5000,1,15
5_5000,66,33
5_5000,51,467
5_5000,52,312
5_5000,53,516
5_5000,40,2610
5_5000,45,1771
5_5000,36,530
5_5000,44,212
5_5000,48,460
5_5000,6,1500
5_5000,20,3285
5_5000,23,630
5_5000,27,372
5_5000,32,269
5_5000,50,1826
5_5000,13,193
5_5000,25,227
5_5000,42,1661
5_5000,68,60
5_5000,0,-37800
5_5000,24,1242
5_5000,60,333
5_5000,29,689
5_5000,37,18
5_5000,62,94
5_5000,63,0
5_5000,31,1
5_5000,39,388
5_5000,2,19
5_5000,4,344
5_5000,54,1498
5_5000,61,30
5_5000,15,113
5_5000,19,146
5_5000,22,179
5_5000,30,36
5_5000,3,289
5_5000,38,376
5_5000,65,30
5_5000,7,1153
5_5000,14,914
5_5000,26,479
5_5000,21,6
5_5000,33,434
5_5000,35,760
5_5000,46,429
5_5000,17,620
5_5000,18,730
5_5001,19,336
5_5001,32,216
5_5001,34,983
5_5001,6,223
5_5001,9,1298
5_5001,48,808
5_5001,10,654
5_5001,13,1062
5_5001,8,294
5_5001,44,19
5_5001,26,139
5_5001,37,450
5_5001,23,481
5_5001,39,21
5_5001,43,251
5_5001,45,1132
5_5001,0,-27014
5_5001,1,826
5_5001,27,6
5_5001,29,53
5_5001,35,550
5_5001,47,16
5_5001,49,1690
5_5001,17,42
5_5001,21,52
5_5001,25,17
5_5001,3,669
5_5001,30,86
5_5001,7,440
5_5001,38,298
5_5001,41,372
5_5001,11,84
5_5001,16,1855
5_5001,40,1021
5_5001,22,499
5_5001,4,1169
5_5001,51,305
5_5001,2,597
5_5001,20,1043
5_5001,24,372
5_5001,33,1134
5_5001,42,140
5_5001,52,706
5_5001,12,1385
5_5001,15,495
5_5001,28,41
5_5001,31,324
5_5001,36,212
5_5001,5,877
5_5001,46,596
5_5001,14,530
5_5001,18,145
5_5002,32,269
5_5002,40,2610
5_5002,41,1102
5_5002,46,429
5_5002,66,33
5_5002,21,6
5_5002,17,620
5_5002,9,1019
5_5002,16,587
5_5002,5,109
5_5002,52,312
5_5002,57,46
5_5002,45,1771
5_5002,4,344
5_5002,43,1011
5_5002,47,83
5_5002,53,516
5_5002,54,1498
5_5002,7,1153
5_5002,28,516
5_5002,30,36
5_5002,31,1
5_5002,42,1661
5_5002,56,712
5_5002,6,1500
5_5002,64,239
5_5002,68,60
5_5002,27,372
5_5002,18,730
5_5002,2,19
5_5002,20,3285
5_5002,25,227
5_5002,34,189
5_5002,61,30
5_5002,65,30
5_5002,11,905
5_5002,38,376
5_5002,39,388
5_5002,48,460
5_5002,36,530
5_5002,63,0
5_5002,37,18
5_5002,22,179
5_5002,59,691
5_5002,1,15
5_5002,15,113
5_5002,33,434
5_5002,50,1826
5_5002,8,102
5_5002,67,307
5_5002,0,-37800
5_5002,44,212
5_5002,58,149
5_5002,35,760
5_5002,23,630
5_5002,55,311
5_5002,60,333
5_5002,19,146
5_5002,26,479
5_5002,49,1001
5_5002,51,467
5_5002,13,193
5_5002,3,289
5_5002,62,94
5_5002,12,249
5_5002,14,914
5_5002,24,1242
5_5002,29,689
5_5002,10,173
5_5003,5,109
5_5003,51,467
5_5003,66,33
5_5003,16,587
5_5003,17,620
5_5003,22,179
5_5003,55,311
5_5003,60,333
5_5003,0,-37800
5_5003,12,249
5_5003,21,6
5_5003,39,388
5_5003,41,1102
5_5003,65,30
5_5003,1,15
5_5003,26,479
5_5003,54,1498
5_5003,49,1001
5_5003,64,239
5_5003,6,1500
5_5003,62,94
5_5003,20,3285
5_5003,24,1242
5_5003,29,689
5_5003,36,530
5_5003,50,1826
5_5003,58,149
5_5003,7,1153
5_5003,19,146
5_5003,23,630
5_5003,27,372
5_5003,48,460
5_5003,52,312
5_5003,57,46
5_5003,14,914
5_5003,32,269
5_5003,37,18
5_5003,18,730
5_5003,31,1
5_5003,42,1661
5_5003,53,516
5_5003,8,102
5_5003,61,30
5_5003,25,227
5_5003,30,36
5_5003,43,1011
5_5003,44,212
5_5003,56,712
5_5003,59,691
5_5003,13,193
5_5003,35,760
5_5003,38,376
5_5003,4,344
5_5003,2,19
5_5003,45,1771
5_5003,47,83
5_5003,40,2610
5_5003,3,289
5_5003,33,434
5_5003,34,189
5_5003,9,1019
5_5003,67,307
5_5003,10,173
5_5003,11,905
5_5003,28,516
5_5003,63,0
5_5003,68,60
5_5003,15,113
5_5003,46,429
5_5004,27,372
5_5004,29,689
5_5004,34,189
5_5004,39,388
5_5004,4,344
5_5004,51,467
5_5004,0,-37800
5_5004,17,620
5_5004,53,516
5_5004,1,15
5_5004,36,530
5_5004,38,376
5_5004,25,227
5_5004,26,479
5_5004,30,36
5_5004,6,1500
5_5004,21,6
5_5004,28,516
5_5004,49,1001
5_5004,9,1019
5_5004,11,905
5_5004,33,434
5_5004,35,760
5_5004,66,33
5_5004,60,333
5_5004,10,173
5_5004,15,113
5_5004,20,3285
5_5004,61,30
5_5004,16,587
5_5004,23,630
5_5004,37,18
5_5004,46,429
5_5004,48,460
5_5004,54,1498
5_5004,55,311
5_5004,8,102
5_5004,3,289
5_5004,42,1661
5_5004,57,46
5_5004,58,149
5_5004,2,19
5_5004,31,1
5_5004,5,109
5_5004,64,239
5_5004,65,30
5_5004,18,730
5_5004,62,94
5_5004,14,914
5_5004,19,146
5_5004,56,712
5_5004,67,307
5_5004,12,249
5_5004,13,193
5_5004,47,83
5_5004,63,0
5_5004,68,60
5_5004,22,179
5_5004,24,1242
5_5004,32,269
5_5004,50,1826
5_5004,52,312
5_5004,43,1011
5_5004,40,2610
5_5004,41,1102
5_5004,44,212
5_5004,45,1771
5_5004,59,691
5_5004,7,1153
5_5005,28,516
5_5005,54,1498
5_5005,9,1019
5_5005,60,333
5_5005,14,914
5_5005,24,1242
5_5005,30,36
5_5005,36,530
5_5005,40,2610
5_5005,49,1001
5_5005,17,620
5_5005,18,730
5_5005,41,1102
5_5005,45,1771
5_5005,62,94
5_5005,16,587
5_5005,29,689
5_5005,43,1011
5_5005,44,212
5_5005,53,516
5_5005,22,179
5_5005,26,479
5_5005,48,460
5_5005,5,109
5_5005,57,46
5_5005,20,3285
5_5005,33,434
5_5005,35,760
5_5005,7,1153
5_5005,61,30
5_5005,27,372
5_5005,50,1826
5_5005,12,249
5_5005,19,146
5_5005,23,630
5_5005,0,-37800
5_5005,1,15
5_5005,46,429
5_5005,2,19
5_5005,34,189
5_5005,56,712
5_5005,52,312
5_5005,63,0
5_5005,8,102
5_5005,68,60
5_5005,21,6
5_5005,37,18
5_5005,31,1
5_5005,32,269
5_5005,42,1661
5_5005,67,307
5_5005,10,173
5_5005,25,227
5_5005,39,388
5_5005,47,83
5_5005,51,467
5_5005,58,149
5_5005,66,33
5_5005,13,193
5_5005,15,113
5_5005,4,344
5_5005,55,311
5_5005,59,691
5_5005,64,239
5_5005,65,30
5_5005,3,289
5_5005,38,376
5_5005,11,905
5_5005,6,1500
5_5006,20,1043
5_5006,30,86
5_5006,35,550
5_5006,41,372
5_5006,39,21
5_5006,0,-27014
5_5006,2,597
5_5006,24,372
5_5006,28,41
5_5006,9,1298
5_5006,43,251
5_5006,44,19
5_5006,16,1855
5_5006,17,42
5_5006,22,499
5_5006,26,139
5_5006,31,324
5_5006,32,216
5_5006,33,1134
5_5006,34,983
5_5006,12,1385
5_5006,48,808
5_5006,45,1132
5_5006,4,1169
5_5006,8,294
5_5006,38,298
5_5006,49,1690
5_5006,51,305
5_5006,19,336
5_5006,14,530
5_5006,15,495
5_5006,27,6
5_5006,5,877
5_5006,40,1021
5_5006,46,596
5_5006,10,654
5_5006,11,84
5_5006,18,145
5_5006,21,52
5_5006,36,212
5_5006,1,826
5_5006,3,669
5_5006,37,450
5_5006,6,223
5_5006,7,440
5_5006,47,16
5_5006,52,706
5_5006,29,53
5_5006,23,481
5_5006,25,17
5_5006,42,140
5_5006,13,1062
5_5007,23,630
5_5007,24,1242
5_5007,26,479
5_5007,29,689
5_5007,4,344
5_5007,13,193
5_5007,30,36
5_5007,58,149
5_5007,47,83
5_5007,49,1001
5_5007,5,109
5_5007,59,691
5_5007,14,914
5_5007,48,460
5_5007,51,467
5_5007,62,94
5_5007,20,3285
5_5007,28,516
5_5007,34,189
5_5007,39,388
5_5007,57,46
5_5007,10,173
5_5007,17,620
5_5007,21,6
5_5007,63,0
5_5007,60,333
5_5007,1,15
5_5007,3,289
5_5007,53,516
5_5007,67,307
5_5007,27,372
5_5007,33,434
5_5007,46,429
5_5007,6,1500
5_5007,66,33
5_5007,11,905
5_5007,32,269
5_5007,41,1102
5_5007,43,1011
5_5007,52,312
5_5007,12,249
5_5007,22,179
5_5007,37,18
5_5007,44,212
5_5007,45,1771
5_5007,50,1826
5_5007,15,113
5_5007,25,227
5_5007,55,311
5_5007,7,1153
5_5007,9,1019
5_5007,42,1661
5_5007,64,239
5_5007,54,1498
5_5007,8,102
5_5007,0,-37800
5_5007,18,730
5_5007,2,19
5_5007,31,1
5_5007,35,760
5_5007,40,2610
5_5007,65,30
5_5007,16,587
5_5007,38,376
5_5007,61,30
5_5007,68,60
5_5007,19,146
5_5007,36,530
5_5007,56,712
5_5008,57,46
5_5008,58,149
5_5008,64,239
5_5008,10,173
5_5008,22,179
5_5008,27,372
5_5008,43,1011
5_5008,45,1771
5_5008,2,19
5_5008,34,189
5_5008,42,1661
5_5008,9,1019
5_5008,26,479
5_5008,39,388
5_5008,6,1500
5_5008,40,2610
5_5008,50,1826
5_5008,19,146
5_5008,21,6
5_5008,25,227
5_5008,52,312
5_5008,3,289
5_5008,33,434
5_5008,35,760
5_5008,62,94
5_5008,67,307
5_5008,37,18
5_5008,41,1102
5_5008,56,712
5_5008,47,83
5_5008,14,914
5_5008,29,689
5_5008,36,530
5_5008,7,1153
5_5008,13,193
5_5008,5,109
5_5008,51,467
5_5008,44,212
5_5008,46,429
5_5008,61,30
5_5008,11,905
5_5008,17,620
5_5008,55,311
5_5008,68,60
5_5008,24,1242
5_5008,4,344
5_5008,54,1498
5_5008,38,376
5_5008,49,1001
5_5008,8,102
5_5008,12,249
5_5008,20,3285
5_5008,32,269
5_5008,63,0
5_5008,16,587
5_5008,48,460
5_5008,59,691
5_5008,60,333
5_5008,1,15
5_5008,18,730
5_5008,30,36
5_5008,53,516
5_5008,65,30
5_5008,66,33
5_5008,28,516
5_5008,31,1
5_5008,0,-37800
5_5008,15,113
5_5008,23,630
5_5009,17,42
5_5009,32,216
5_5009,34,984
5_5009,9,1298
5_5009,41,372
5_5009,31,324
5_5009,43,251
5_5009,40,1021
5_5009,45,1132
5_5009,48,808
5_5009,49,1690
5_5009,47,16
5_5009,51,305
5_5009,19,336
5_5009,24,372
5_5009,29,53
5_5009,35,550
5_5009,36,212
5_5009,8,294
5_5009,1,826
5_5009,20,1043
5_5009,4,1169
5_5009,46,596
5_5009,26,139
5_5009,27,6
5_5009,0,-27014
5_5009,10,654
5_5009,13,1062
5_5009,14,530
5_5009,16,1855
5_5009,23,481
5_5009,28,41
5_5009,3,669
5_5009,30,86
5_5009,15,495
5_5009,2,597
5_5009,22,499
5_5009,33,1134
5_5009,44,19
5_5009,52,706
5_5009,7,440
5_5009,42,140
5_5009,12,1384
5_5009,18,145
5_5009,21,52
5_5009,25,17
5_5009,37,450
5_5009,5,877
5_5009,11,84
5_5009,6,223
5_5009,38,298
5_5009,39,21
5_5010,11,905
5_5010,34,189
5_5010,53,516
5_5010,62,94
5_5010,63,0
5_5010,68,60
5_5010,26,479
5_5010,31,1
5_5010,40,2610
5_5010,44,212
5_5010,66,33
5_5010,17,620
5_5010,9,1019
5_5010,65,30
5_5010,15,113
5_5010,25,227
5_5010,27,372
5_5010,33,434
5_5010,45,1771
5_5010,64,239
5_5010,14,914
5_5010,3,289
5_5010,36,530
5_5010,55,311
5_5010,10,173
5_5010,13,193
5_5010,16,587
5_5010,23,630
5_5010,39,388
5_5010,42,1661
5_5010,67,307
5_5010,52,312
5_5010,56,712
5_5010,57,46
5_5010,6,1500
5_5010,61,30
5_5010,8,102
5_5010,12,249
5_5010,28,516
5_5010,30,36
5_5010,0,-37800
5_5010,19,146
5_5010,2,19
5_5010,41,1102
5_5010,47,83
5_5010,48,460
5_5010,58,149
5_5010,24,1242
5_5010,35,760
5_5010,37,18
5_5010,4,344
5_5010,46,429
5_5010,1,15
5_5010,22,179
5_5010,32,269
5_5010,50,1826
5_5010,54,1498
5_5010,59,691
5_5010,7,1153
5_5010,18,730
5_5010,20,3285
5_5010,21,6
5_5010,49,1001
5_5010,5,109
5_5010,51,467
5_5010,60,333
5_5010,29,689
5_5010,38,376
5_5010,43,1011
6_5000,27,6
6_5000,37,450
6_5000,8,294
6_5000,40,1021
6_5000,19,336
6_5000,22,499
6_5000,33,1134
6_5000,34,983
6_5000,36,212
6_5000,44,19
6_5000,46,596
6_5000,20,1043
6_5000,21,52
6_5000,31,324
6_5000,4,1169
6_5000,47,16
6_5000,14,530
6_5000,24,372
6_5000,12,1385
6_5000,18,145
6_5000,23,481
6_5000,39,21
6_5000,0,-27014
6_5000,1,826
6_5000,16,1855
6_5000,3,669
6_5000,32,216
6_5000,38,298
6_5000,43,251
6_5000,51,305
6_5000,10,654
6_5000,15,495
6_5000,49,1690
6_5000,52,706
6_5000,25,17
6_5000,45,1132
6_5000,30,86
6_5000,6,223
6_5000,42,140
6_5000,41,372
6_5000,2,597
6_5000,28,41
6_5000,17,42
6_5000,26,139
6_5000,29,53
6_5000,35,550
6_5000,5,877
6_5000,7,440
6_5000,11,84
6_5000,13,1062
6_5000,9,1298
6_5000,48,808
6_5001,40,2610
6_5001,43,1011
6_5001,58,149
6_5001,9,1019
6_5001,64,239
6_5001,67,307
6_5001,2,19
6_5001,4,344
6_5001,42,1661
6_5001,45,1771
6_5001,0,-37800
6_5001,23,630
6_5001,35,760
6_5001,6,1500
6_5001,13,193
6_5001,14,914
6_5001,33,434
6_5001,38,376
6_5001,57,46
6_5001,65,30
6_5001,16,587
6_5001,31,1
6_5001,51,467
6_5001,59,691
6_5001,3,289
6_5001,48,460
6_5001,49,1001
6_5001,56,712
6_5001,12,249
6_5001,18,730
6_5001,22,179
6_5001,28,516
6_5001,30,36
6_5001,41,1102
6_5001,8,102
6_5001,21,6
6_5001,39,388
6_5001,50,1826
6_5001,10,173
6_5001,20,3285
6_5001,46,429
6_5001,52,312
6_5001,17,620
6_5001,55,311
6_5001,5,109
6_5001,66,33
6_5001,60,333
6_5001,11,905
6_5001,25,227
6_5001,27,372
6_5001,44,212
6_5001,53,516
6_5001,61,30
6_5001,62,94
6_5001,24,1242
6_5001,29,689
6_5001,34,189
6_5001,36,530
6_5001,15,113
6_5001,32,269
6_5001,37,18
6_5001,7,1153
6_5001,47,83
6_5001,54,1498
6_5001,68,60
6_5001,1,15
6_5001,19,146
6_5001,26,479
6_5001,63,0
6_5002,18,145
6_5002,6,223
6_5002,38,298
6_5002,48,808
6_5002,51,305
6_5002,52,706
6_5002,1,826
6_5002,32,216
6_5002,4,1169
6_5002,42,140
6_5002,47,16
6_5002,49,1690
6_5002,31,324
6_5002,22,499
6_5002,29,53
6_5002,7,440
6_5002,8,294
6_5002,12,1385
6_5002,24,372
6_5002,33,1134
6_5002,43,251
6_5002,44,19
6_5002,0,-27014
6_5002,11,84
6_5002,2,597
6_5002,34,983
6_5002,5,877
6_5002,40,1021
6_5002,10,654
6_5002,17,42
6_5002,19,336
6_5002,20,1043
6_5002,21,52
6_5002,27,6
6_5002,3,669
6_5002,36,212
6_5002,15,495
6_5002,39,21
6_5002,41,372
6_5002,16,1855
6_5002,23,481
6_5002,26,139
6_5002,28,41
6_5002,37,450
6_5002,45,1132
6_5002,46,596
6_5002,13,1062
6_5002,25,17
6_5002,30,86
6_5002,35,550
6_5002,9,1298
6_5002,14,530
6_5003,33,1134
6_5003,5,877
6_5003,46,596
6_5003,17,42
6_5003,19,336
6_5003,25,17
6_5003,27,6
6_5003,20,1043
6_5003,49,1690
6_5003,41,372
6_5003,44,19
6_5003,26,139
6_5003,29,53
6_5003,4,1169
6_5003,6,223
6_5003,37,450
6_5003,40,1021
6_5003,0,-27014
